apartment_id,bus_stop_id,distance_miles,time_min
28,22153,4.393726620850784,96.25
28,22156,4.385027402537687,96.25
28,22494,5.073508394745672,113.28333333333333
28,22224,5.0697801583257736,113.36666666666666
28,22209,5.646414057936794,125.83333333333333
28,22210,5.630879739520549,125.41666666666667
28,22495,5.203996669442132,116.08333333333333
28,22207,5.7911939055762,129.0
28,22208,5.779387823579853,128.95
28,22212,5.487964010091093,122.4
28,22211,5.440118309369058,121.33333333333333
28,22223,5.1772776417661905,115.65
28,22221,4.624255906147862,103.63333333333334
28,22220,4.896417164800478,109.53333333333333
28,22014,3.2566145127816375,71.06666666666666
28,22013,3.2429443125753417,70.61666666666666
28,22022,3.2025550846931043,71.18333333333334
28,22024,3.3889669056880463,75.21666666666667
28,22023,3.3404998322293613,74.15
28,22006,2.9856959996023216,66.18333333333334
28,22126,3.7033815104328482,82.01666666666667
28,22061,0.3417550051573937,7.9
28,22352,0.3417550051573937,8.033333333333333
28,22079,1.941789802030646,42.93333333333333
28,22201,5.167957050716443,115.66666666666667
28,22098,2.9894242360222205,65.48333333333333
28,22097,3.058396609790349,67.41666666666667
28,22199,4.770899871997217,106.95
28,22245,1.4726533858600421,33.55
28,22096,2.752681223358644,60.38333333333333
28,22362,2.777536132824636,61.25
28,22198,4.815638709036002,107.41666666666667
28,22200,4.890203437433979,109.6
28,22197,4.4279021213665235,98.73333333333333
28,22196,4.442193694309469,99.35
28,22202,5.37176730833758,120.61666666666666
28,22364,2.1592702598580784,47.333333333333336
28,22363,2.1884747784806193,48.4
28,22037,2.0374812034747163,45.45
28,22036,2.0753849404103546,46.416666666666664
28,22048,0.9475934233909553,20.833333333333332
28,22497,0.4088632607155729,9.2
28,22063,0.40637776976897366,9.283333333333333
28,22056,0.22369418519393044,5.083333333333333
28,22055,0.23487889445362697,5.183333333333334
28,22045,1.6540942249617856,36.21666666666667
28,22054,0.38960070587942885,8.7
28,22053,0.4038922788223744,8.9
28,22172,0.21499496688083314,5.05
28,22064,0.26967576770601615,6.25
28,22051,0.5822262542408689,12.883333333333333
28,22052,0.6101880273901102,13.366666666666667
28,22035,2.254961661302149,50.2
28,22034,2.2201647880497597,49.65
28,22343,0.7804441572321573,17.283333333333335
28,22058,0.06772962829482894,1.5
28,22057,0.07518610113462662,1.8166666666666667
28,22041,1.8790311556290158,41.916666666666664
28,22038,1.9393043110840469,43.43333333333333
28,22194,4.293685610250165,94.85
28,22296,1.9461394111871948,42.63333333333333
28,22295,2.0772490586203043,46.46666666666667
28,22255,1.0476344339915742,23.35
28,22047,1.0022742242161384,22.4
28,22046,1.2390172368797148,27.516666666666666
28,22281,2.367430126635764,52.2
28,22062,0.5325164353088844,12.133333333333333
28,22116,3.418171424310587,75.21666666666667
28,22115,3.552387935426945,77.8
28,22027,3.0403768004275045,67.56666666666666
28,22010,3.0130364000149132,67.0
28,22122,3.1907490026967578,70.86666666666666
28,22117,3.18453527533026,70.2
28,22112,3.379646314638299,74.15
28,22113,3.3889669056880463,74.5
28,22313,3.4268706426236846,75.76666666666667
28,22312,3.738178383685238,82.53333333333333
28,22127,3.9575229597226196,87.23333333333333
28,22604,4.624255906147862,102.33333333333333
28,22605,4.289957373830266,95.03333333333333
28,22606,4.264481091627624,94.53333333333333
28,22496,0.5524003628816783,12.566666666666666
28,22359,0.6021101818136628,13.583333333333334
28,22344,0.9090683137186674,20.083333333333332
28,22358,0.8966408589856711,19.9
28,22011,2.897461070998049,62.93333333333333
28,22012,2.9049175438378465,63.15
28,22602,4.525457641020543,100.63333333333334
28,22601,4.4073968210570795,98.25
28,22603,4.685150434339543,104.0
28,22217,5.012613866553991,112.01666666666667
28,22216,5.259298843003965,117.35
28,22608,3.8730162675382456,85.98333333333333
28,22286,4.745423589794575,105.51666666666667
28,22287,4.7472877080045235,105.9
28,22168,3.338014341282762,74.48333333333333
28,22169,3.3106739408701706,73.9
28,22239,4.076205152422732,90.75
28,22361,4.268209328047523,94.93333333333334
28,22240,4.293685610250165,95.25
28,22000,3.1733505660705634,70.95
28,22001,3.173971938807213,70.95
28,22233,2.9950165906520687,66.45
28,22101,3.12053388345533,68.28333333333333
28,22099,3.0789019100997925,67.43333333333334
28,22371,3.0279493456945086,66.38333333333334
28,22100,3.036648564007606,66.56666666666666
28,22372,3.049076018740602,66.71666666666667
28,22032,2.6122509848757876,57.96666666666667
28,22033,2.6774951222240175,58.11666666666667
28,22325,2.6482906036014766,59.0
28,22607,4.133371444194514,91.66666666666667
28,22175,4.0569425975865885,89.96666666666667
28,22176,4.1948873451228454,91.75
28,22204,5.633365230467148,126.41666666666667
28,22203,5.6302583667839,126.81666666666666
28,22205,5.8340686244050355,130.9
28,22226,5.72532839549132,127.2
28,22227,5.674997203822685,126.13333333333334
28,22228,5.828476269775187,129.81666666666666
28,22206,5.837175488088285,130.8
28,22254,1.3073682379111935,29.083333333333332
28,22297,1.746057389985957,38.95
28,22174,1.482595349646439,33.2
28,22043,1.488809077012937,33.18333333333333
28,22042,1.6652789342214822,37.03333333333333
28,22088,2.055501012837561,45.05
28,22091,1.9094784197248562,41.86666666666667
28,22087,2.2903799072911877,50.233333333333334
28,22244,0.6891023649446357,16.166666666666668
28,22243,0.7742304298656593,17.833333333333332
28,22059,0.2199659487740316,4.883333333333334
28,22060,0.20691712130438566,4.883333333333334
28,22272,3.5256689077510037,76.95
28,22274,3.5064063529148597,76.55
28,22273,3.5001926255483617,76.43333333333334
28,22167,3.5262902804876535,77.01666666666667
28,22081,1.9144494016180547,42.016666666666666
28,22375,3.0571538643170495,67.4
28,22374,2.3400897262231726,51.96666666666667
28,22249,3.0378913094809055,66.81666666666666
28,22250,2.302807362024184,50.86666666666667
28,22261,2.5296084109013632,55.766666666666666
28,22294,2.8378092882796677,62.46666666666667
28,22376,2.6215715759255347,58.11666666666667
28,22144,4.949855220152361,109.8
28,22314,4.027116706227398,88.23333333333333
28,22148,4.030844942647296,88.4
28,22163,3.775460747884226,83.48333333333333
28,22164,3.774839375147576,83.5
28,22161,3.9351535412032264,86.93333333333334
28,22162,3.8922788223743896,86.0
28,22145,3.781053102514074,83.31666666666666
28,22165,3.6058259907788286,80.0
28,22166,3.595262654255782,79.8
28,22283,1.5714516509873613,34.233333333333334
28,22260,3.0117936545416133,66.38333333333334
28,22044,2.233213615519406,49.083333333333336
28,22280,2.4711993736562814,54.3
28,22094,2.3873140542085576,52.3
28,22092,2.653882958231325,58.1
28,22040,1.8448556551132764,40.36666666666667
28,22039,1.9020219468850585,41.983333333333334
28,22357,2.4040911180981026,52.68333333333333
28,22106,2.856450470379162,63.0
28,22193,4.337803074552301,95.8
28,22318,1.659686579591634,36.35
28,22242,2.686194340537115,59.56666666666667
28,22004,2.679359240433967,60.15
28,22008,3.2746343221444816,72.9
28,22316,4.582623932792325,102.31666666666666
28,22021,3.260342749201536,72.46666666666667
28,22229,5.392272608647024,120.0
28,22225,4.567710987112729,102.36666666666666
28,22177,4.087389861682429,91.25
28,22178,4.161954590080406,93.06666666666666
28,22498,0.7860365118620056,17.45
28,22257,3.5909130450992333,79.26666666666667
28,22256,3.5716504902630892,79.45
28,22258,3.6232244274050234,79.96666666666667
28,22292,4.400561720953932,97.51666666666667
28,22185,4.402425839163881,97.41666666666667
28,22138,4.536642350280239,101.46666666666667
28,22140,4.671480234133248,104.01666666666667
28,22141,4.673344352343197,104.51666666666667
28,22188,4.687014552549493,103.66666666666667
28,22142,4.799483017883108,106.88333333333334
28,22143,4.780220463046963,106.6
28,22187,4.7143549529620845,104.38333333333334
28,22189,4.588216287422173,101.46666666666667
28,22190,4.550933923223185,100.76666666666667
28,22195,4.479476058508457,99.01666666666667
28,22192,4.555283532379733,100.71666666666667
28,22139,4.573924714479228,101.85
28,22191,4.56895373258603,101.33333333333333
28,22230,4.143313407980911,92.45
28,22186,4.723054171275181,103.6
28,22179,4.136478307877764,92.43333333333334
28,22082,2.0368598307380665,44.733333333333334
28,22304,4.910708737743423,107.31666666666666
28,22085,1.791417599761393,39.31666666666667
28,22150,4.327861110765904,94.93333333333334
28,22149,4.255781873314526,93.26666666666667
28,22182,4.477611940298508,99.95
28,22181,4.307977183193111,96.23333333333333
28,22289,4.893931673853878,106.95
28,22288,4.884611082804131,106.75
29,22124,2.189096151217269,48.63333333333333
29,22123,2.2009022332136157,48.86666666666667
29,22125,2.3351187443299737,51.81666666666667
29,22114,2.05736513104751,46.05
29,22146,2.401605627151503,53.28333333333333
29,22147,2.4413734822970907,54.15
29,22002,1.067518361564368,23.9
29,22003,1.035206979258578,23.333333333333332
29,22305,3.132339965451676,68.93333333333334
29,22005,1.215405072887022,27.233333333333334
29,22007,1.0507412976748234,23.65
29,22009,1.0650328706177687,24.016666666666666
29,22282,2.556948811313955,55.35
29,22326,1.7920389724980428,38.983333333333334
29,22015,1.283134701181851,28.766666666666666
29,22017,1.1607242720618391,26.066666666666666
29,22031,1.4272931760846062,31.266666666666666
29,22030,1.418593957771509,31.716666666666665
29,22073,1.370126884312824,30.85
29,22072,1.2433668460362635,27.933333333333334
29,22025,1.3769619844159717,30.8
29,22026,1.4067878757751626,31.65
29,22078,1.099208371133508,24.383333333333333
29,22028,1.411758857668361,31.6
29,22029,1.488809077012937,32.96666666666667
29,22069,1.941789802030646,43.21666666666667
29,22234,1.578908123827159,35.35
29,22076,0.9264667503448619,20.4
29,22077,0.9345445959213095,20.766666666666666
29,22075,0.9395155778145079,21.5
29,22074,0.9507002870742044,21.583333333333332
29,22071,1.5198777138454274,33.88333333333333
29,22238,1.6857842345309257,37.483333333333334
29,22237,1.742950526302708,38.96666666666667
29,22068,2.2226502789963587,49.28333333333333
29,22070,1.9150707743547044,42.733333333333334
29,22319,1.3657772751562753,30.066666666666666
29,22317,1.3434078566368823,29.733333333333334
29,22300,2.2009022332136157,48.85
29,22102,1.376340611679322,30.883333333333333
29,22103,1.4198367032448085,31.916666666666668
29,22121,1.7093963985236185,38.166666666666664
29,22120,1.697590316527272,37.88333333333333
29,22119,1.6727354070612799,37.53333333333333
29,22118,1.6857842345309257,37.85
29,22111,1.6777063889544783,37.083333333333336
29,22110,1.6826773708476768,37.2
29,22105,1.5913355785601553,35.15
29,22104,1.6037630332931514,35.483333333333334
29,22184,2.7508171051486947,61.55
29,22293,2.328283644226826,51.416666666666664
29,22299,2.624057066872134,58.28333333333333
29,22067,2.331390507910075,51.63333333333333
29,22973,2.3394683534865224,52.333333333333336
29,22235,2.5923670573029938,57.25
29,22236,2.3929064088384058,53.5
29,22291,2.3388469807498726,51.833333333333336
29,22290,2.3431965899064213,52.25
29,22066,2.7346614139958,60.35
29,22065,2.730933177575901,60.56666666666667
29,22132,3.0608821007369484,68.55
29,22135,3.147874283867921,70.66666666666667
29,22134,3.1410391837647733,70.71666666666667
29,22133,2.8949755800514496,64.83333333333333
29,22137,3.3404998322293613,74.86666666666666
29,22136,3.348577677805809,75.31666666666666
29,22365,3.1348254563982754,70.5
29,22129,3.6170107000385254,80.01666666666667
29,22128,3.2472939217318904,72.58333333333333
29,22301,2.3941491543117057,53.13333333333333
29,22302,2.386071308735258,53.1
29,22157,2.5849105844631963,57.36666666666667
29,22158,2.5581915567872544,56.916666666666664
29,22131,3.160923111337567,70.76666666666667
29,22154,2.967676190239477,65.7
29,22155,2.9471708899300335,65.38333333333334
29,22160,2.235699106466005,49.68333333333333
29,22159,2.2729814706649933,50.68333333333333
29,22130,3.3976661240011437,75.76666666666667
29,22153,2.8098475151304263,62.18333333333333
29,22156,2.775050641878037,61.56666666666667
29,22494,3.385860042004797,75.36666666666666
29,22224,3.3827531783215483,75.45
29,22209,3.958765705195919,87.91666666666667
29,22210,3.943231386779674,87.5
29,22495,3.5169696894379063,78.16666666666667
29,22207,4.103545552835324,91.08333333333333
29,22208,4.092360843575627,91.03333333333333
29,22212,3.800315657350218,84.48333333333333
29,22211,3.7524699566281834,83.41666666666667
29,22223,3.489629289025315,77.73333333333333
29,22221,2.9446853989834345,66.08333333333333
29,22220,3.21684665763605,71.98333333333333
29,22014,1.4067878757751626,31.3
29,22013,1.3931176755688668,31.183333333333334
29,22022,1.5422471323648204,34.733333333333334
29,22024,1.7292803260964122,38.766666666666666
29,22023,1.6808132526377273,37.666666666666664
29,22006,1.109771707656555,24.983333333333334
29,22126,2.6333776579218813,58.983333333333334
29,22061,2.3835858177886586,53.083333333333336
29,22352,2.382964445052009,52.88333333333333
29,22079,2.6414555034983285,58.68333333333333
29,22201,4.088011234419079,92.31666666666666
29,22098,2.177290069220923,48.21666666666667
29,22097,2.2462624429890514,50.166666666666664
29,22199,3.6909540556998524,83.6
29,22245,3.0124150272782635,66.81666666666666
29,22096,1.9405470565573466,43.11666666666667
29,22362,1.964780593286689,44.083333333333336
29,22198,3.7356928927386384,84.06666666666666
29,22200,3.810257621136615,86.26666666666667
29,22197,3.3479563050691588,75.38333333333334
29,22196,3.3622478780121043,76.0
29,22202,4.291821492040215,97.26666666666667
29,22364,2.3581095355860167,51.983333333333334
29,22363,2.3904209178918068,53.13333333333333
29,22037,0.20753849404103547,4.483333333333333
29,22036,0.2106453577242845,4.683333333333334
29,22048,1.2905911740216487,29.15
29,22497,2.5463854747909083,56.583333333333336
29,22063,2.543899983844309,56.666666666666664
29,22056,2.0057911939055764,44.65
29,22055,1.990256875489331,44.15
29,22045,0.5865758633974176,13.766666666666667
29,22054,1.8405060459567277,41.016666666666666
29,22053,1.8243503548038327,40.483333333333334
29,22172,2.3525171809561685,52.43333333333333
29,22064,2.4071979817813514,53.65
29,22051,1.6478804975952877,36.86666666666667
29,22052,1.6248897063392447,36.18333333333333
29,22035,0.39022207861607866,8.433333333333334
29,22034,0.3560465781003393,7.916666666666667
29,22343,2.9179663713074926,64.66666666666667
29,22058,2.2052518423701644,48.88333333333333
29,22057,2.1685908509078256,48.18333333333333
29,22041,0.3485901052605416,7.583333333333333
29,22038,0.28707420433221076,6.433333333333334
29,22194,3.170865075123964,70.15
29,22296,0.4473883703878609,9.966666666666667
29,22295,0.21313084867088372,4.766666666666667
29,22255,1.1731517267948353,25.916666666666668
29,22047,1.2458523369828627,27.233333333333334
29,22046,1.0091093243192861,22.083333333333332
29,22281,1.225347036673419,27.55
29,22062,2.5737258752034995,57.25
29,22116,1.910721165198156,42.86666666666667
29,22115,2.048665912734413,45.96666666666667
29,22027,1.4583618129170965,32.93333333333333
29,22010,1.4316427852411548,32.31666666666667
29,22122,1.6093553879229996,36.18333333333333
29,22117,1.6572010886450348,37.3
29,22112,2.3015646165508845,51.53333333333333
29,22113,2.268010488771795,50.6
29,22313,2.3811003268420596,53.733333333333334
29,22312,2.692408067903613,60.6
29,22127,2.9117526439409946,65.36666666666666
29,22604,2.759516323461792,60.56666666666667
29,22605,2.4258391638808456,53.266666666666666
29,22606,2.4003628816782037,52.766666666666666
29,22496,2.5942311755129435,57.68333333333333
29,22359,2.643319621708278,58.666666666666664
29,22344,2.95959834466303,65.56666666666666
29,22358,2.9471708899300335,65.28333333333333
29,22011,1.1650738812183876,26.116666666666667
29,22012,1.15761740837859,25.966666666666665
29,22602,2.6613394310711223,58.86666666666667
29,22601,2.5426572383710093,56.483333333333334
29,22603,2.8210322243901227,62.233333333333334
29,22217,3.3330433593895634,74.46666666666667
29,22216,3.60085500888563,80.03333333333333
29,22608,2.0082766848521754,44.21666666666667
29,22286,2.8806840071085045,63.75
29,22287,2.8831694980551035,64.13333333333334
29,22168,1.4732747585966919,32.71666666666667
29,22169,1.4465557309207502,32.13333333333333
29,22239,2.212086942473312,48.983333333333334
29,22361,2.4040911180981026,53.166666666666664
29,22240,2.4295674003007446,53.483333333333334
29,22000,1.309232356121143,29.183333333333334
29,22001,1.309232356121143,29.2
29,22233,1.7255520896765135,38.03333333333333
29,22101,1.862254091739471,41.06666666666667
29,22099,2.266767743298495,50.18333333333333
29,22371,2.0952688679831484,45.983333333333334
29,22100,2.087191022406701,45.85
29,22372,2.2108441970000126,48.516666666666666
29,22032,1.3427864839002324,29.55
29,22033,1.3676413933662248,30.0
29,22325,1.3788261026259212,30.583333333333332
29,22607,2.2692532342450944,49.9
29,22175,2.235699106466005,49.083333333333336
29,22176,2.3108852076006317,51.05
29,22204,4.495631749661352,99.63333333333334
29,22203,4.498738613344601,99.9
29,22205,4.2949283557234645,95.41666666666667
29,22226,4.027116706227398,89.28333333333333
29,22227,3.9767855145587636,88.21666666666667
29,22228,4.176867535760001,92.56666666666666
29,22206,4.291821492040215,95.18333333333334
29,22254,0.913417922875216,20.183333333333334
29,22297,0.4747287708004524,10.283333333333333
29,22174,0.7381908111399704,16.033333333333335
29,22043,0.7319770837734724,16.05
29,22042,0.5555072265649272,12.233333333333333
29,22088,1.7522711173524552,38.983333333333334
29,22091,1.8982937104651598,42.11666666666667
29,22087,1.5173922228988281,33.93333333333333
29,22244,2.7147774864230056,60.483333333333334
29,22243,2.8092261423937765,62.21666666666667
29,22059,2.3581095355860167,51.8
29,22060,2.344439335379721,52.266666666666666
29,22272,1.6578224613816845,36.583333333333336
29,22274,1.6385599065455405,36.18333333333333
29,22273,1.6317248064423926,36.083333333333336
29,22167,1.6584438341183343,36.65
29,22081,2.3208271713870285,51.266666666666666
29,22375,2.522151938061566,56.31666666666667
29,22374,2.3947705270483555,53.55
29,22249,2.54141449289771,56.516666666666666
29,22250,2.4221109274609467,53.8
29,22261,2.3040501074974835,51.21666666666667
29,22294,2.44448034598034,54.25
29,22376,2.334497371593324,52.25
29,22144,3.885443722271242,86.76666666666667
29,22314,2.4432376005070404,54.15
29,22148,2.437023873140542,54.016666666666666
29,22163,2.15554202343818,47.916666666666664
29,22164,2.1549206507015297,47.93333333333333
29,22161,2.31523481675718,51.36666666666667
29,22162,2.2717387251916934,50.43333333333333
29,22145,2.694893558850212,59.833333333333336
29,22165,1.9163135198280041,42.7
29,22166,1.9051288105683075,42.46666666666667
29,22283,1.614326369816198,35.233333333333334
29,22260,2.1990381150036664,49.233333333333334
29,22044,0.9948177513763407,22.483333333333334
29,22280,1.3371941292703842,30.05
29,22094,1.2514446916127109,28.116666666666667
29,22092,1.8411274186933775,40.93333333333333
29,22040,0.4859134800601489,11.083333333333334
29,22039,0.49523407110989603,10.966666666666667
29,22357,1.4036810120919134,31.433333333333334
29,22106,2.043073558104565,45.833333333333336
29,22193,3.0416195459008044,67.33333333333333
29,22318,0.7338412019834218,16.2
29,22242,0.807163184908099,18.716666666666665
29,22004,0.8146196577478967,18.383333333333333
29,22008,1.5764226328805597,34.983333333333334
29,22316,2.884412243528403,64.41666666666667
29,22021,1.5838791057203574,35.6
29,22229,3.6940609193831015,82.1
29,22225,2.8800626343718543,64.48333333333333
29,22177,2.3891781724185073,53.333333333333336
29,22178,2.473063491866231,55.53333333333333
29,22498,2.9241800986739905,64.83333333333333
29,22257,1.719959735046665,37.96666666666667
29,22256,1.707532280313669,37.68333333333333
29,22258,1.7510283718791555,38.61666666666667
29,22292,2.7147774864230056,60.75
29,22185,2.7321759230492004,61.05
29,22138,3.4560751612462255,78.11666666666666
29,22140,3.5909130450992333,80.66666666666667
29,22141,3.5933985360458327,81.18333333333334
29,22188,3.017386009171462,67.31666666666666
29,22142,3.7195372015857435,83.53333333333333
29,22143,3.6996532740129497,83.25
29,22187,3.052182882423851,68.13333333333334
29,22189,2.9185877440441423,65.11666666666666
29,22190,2.888140479948302,64.5
29,22195,3.2746343221444816,72.56666666666666
29,22192,3.251643530888439,72.06666666666666
29,22139,3.4939788981818634,78.5
29,22191,3.2622068674114857,72.16666666666667
29,22230,2.454422309766737,54.916666666666664
29,22186,3.139175065554824,69.51666666666667
29,22179,2.4550436825033866,55.05
29,22082,2.1474641778617323,47.53333333333333
29,22304,3.0267066002212086,66.63333333333334
29,22085,1.8790311556290158,41.733333333333334
29,22150,2.7439820050455466,60.85
29,22149,2.6719027675941693,59.18333333333333
29,22182,2.814197124286975,62.95
29,22181,2.626542557818733,58.833333333333336
29,22289,3.009929536331664,66.25
29,22288,3.000608945281917,66.05
30,22124,1.6261324518125444,35.9
30,22123,1.6149477425528478,35.7
30,22125,1.4801098586998398,32.75
30,22114,1.8566617371096226,41.016666666666666
30,22146,1.4142443486149603,31.283333333333335
30,22147,1.380068848099221,30.583333333333332
30,22002,1.4838380951197385,32.4
30,22003,1.5142853592155792,33.18333333333333
30,22305,0.7214137472504257,15.7
30,22005,1.353971193159929,29.783333333333335
30,22007,1.5055861409024818,33.1
30,22009,1.5217418320553768,33.5
30,22282,3.968707668982316,86.03333333333333
30,22326,3.203797830166404,69.68333333333334
30,22015,1.3011545105446953,28.65
30,22017,1.4229435669280575,31.333333333333332
30,22031,1.8187580001739845,40.03333333333333
30,22030,1.7895534815514436,39.4
30,22073,2.70172865895336,60.38333333333333
30,22072,2.5743472479401497,57.46666666666667
30,22025,1.3197956926441896,29.483333333333334
30,22026,1.289348428548349,29.0
30,22078,1.9933637391725803,44.35
30,22028,1.5055861409024818,33.63333333333333
30,22029,1.6037630332931514,35.93333333333333
30,22069,3.2727702039345323,72.75
30,22234,2.9098885257310454,64.88333333333334
30,22076,2.161755750804678,47.833333333333336
30,22077,2.158027514384779,47.88333333333333
30,22075,2.270495979718394,51.03333333333333
30,22074,2.2816806889780907,51.11666666666667
30,22071,2.8508581157493134,63.416666666666664
30,22238,3.0167646364348117,67.01666666666667
30,22237,3.073930928206594,68.5
30,22068,3.553630680900245,78.81666666666666
30,22070,3.246051176258591,72.26666666666667
30,22319,1.7261734624131633,38.43333333333333
30,22317,1.749164253669206,39.11666666666667
30,22300,3.5318826351175017,78.38333333333334
30,22102,2.286030298134639,50.833333333333336
30,22103,2.2263785154162576,49.53333333333333
30,22121,1.51179986826898,33.583333333333336
30,22120,1.475760249543291,32.733333333333334
30,22119,1.6634148160115327,37.21666666666667
30,22118,1.6665216796947817,37.233333333333334
30,22111,1.7951458361812918,40.083333333333336
30,22110,1.7901748542880933,39.95
30,22105,2.053015521890962,45.733333333333334
30,22104,1.9958492301191795,44.43333333333333
30,22184,0.6555482371655461,14.55
30,22293,3.659264046130712,80.95
30,22299,3.95503746877602,87.81666666666666
30,22067,3.662370909813961,81.16666666666667
30,22973,3.670448755390409,81.86666666666666
30,22235,3.92334745920688,86.78333333333333
30,22236,3.724508183478942,83.03333333333333
30,22291,3.669827382653759,81.36666666666666
30,22290,3.6741769918103073,81.78333333333333
30,22066,4.065641815899686,89.88333333333334
30,22065,4.061913579479787,90.1
30,22132,1.5652379236208633,35.483333333333334
30,22135,1.5863645966669566,35.75
30,22134,1.579529496563809,35.81666666666667
30,22133,1.733629935252961,39.13333333333333
30,22137,1.4683037767034934,33.05
30,22136,1.4589831856537463,32.983333333333334
30,22365,1.578908123827159,35.9
30,22129,2.3208271713870285,52.13333333333333
30,22128,2.6992431680067606,59.96666666666667
30,22301,0.6381498005393516,14.45
30,22302,0.6294505822262543,14.116666666666667
30,22157,0.8885630134092237,19.866666666666667
30,22158,0.861843985733282,19.133333333333333
30,22131,1.610598133396299,36.75
30,22154,1.357078056843178,30.1
30,22155,1.2955621559148471,28.616666666666667
30,22160,0.5014477984763941,11.533333333333333
30,22159,0.5132538804727405,11.566666666666666
30,22130,1.910099792461506,43.3
30,22153,1.15823878111524,25.733333333333334
30,22156,1.112878571339804,24.566666666666666
30,22494,1.0364497247318778,22.5
30,22224,1.0395565884151268,22.783333333333335
30,22209,1.6087340151863498,35.05
30,22210,1.6006561696099022,34.88333333333333
30,22495,1.166937999428337,25.316666666666666
30,22207,1.7541352355624045,38.21666666666667
30,22208,1.7423291535660583,38.166666666666664
30,22212,1.4509053400772989,31.633333333333333
30,22211,1.4098947394584116,30.783333333333335
30,22223,1.1470540718555433,25.1
30,22221,0.5952750817105149,13.216666666666667
30,22220,0.8668149676264805,19.133333333333333
30,22014,1.2564156735059093,27.833333333333332
30,22013,1.2700858737122052,28.266666666666666
30,22022,1.2203760547802205,27.533333333333335
30,22024,1.3682627661028746,30.483333333333334
30,22023,1.3353300110604347,29.75
30,22006,1.456497694707147,31.983333333333334
30,22126,1.8721960555258679,41.71666666666667
30,22061,4.53602097754359,99.35
30,22352,4.53539960480694,99.15
30,22079,3.972435905402215,88.21666666666667
30,22201,1.8889731194154127,41.4
30,22098,2.453800937030087,54.06666666666667
30,22097,2.415275827357799,53.93333333333333
30,22199,1.624268333602595,35.86666666666667
30,22245,4.3433954291821495,96.35
30,22096,2.79866280587073,61.53333333333333
30,22362,2.907403034784446,64.76666666666667
30,22198,1.646637752121988,35.95
30,22200,1.6416667702287895,36.43333333333333
30,22197,1.3775833571526217,30.383333333333333
30,22196,1.402438266618614,31.583333333333332
30,22202,2.0182186486385723,43.85
30,22364,3.5722718629997394,78.61666666666666
30,22363,3.5610871537400426,79.36666666666666
30,22037,2.376129344948861,52.2
30,22036,2.3388469807498726,51.6
30,22048,3.476580461555669,77.26666666666667
30,22497,4.751637317161072,103.65
30,22063,4.749773198951123,103.73333333333333
30,22056,4.209178918065791,91.6
30,22055,4.196130090596145,91.2
30,22045,2.7725651509314377,61.88333333333333
30,22054,4.043893770116942,87.96666666666667
30,22053,4.029602197173997,87.53333333333333
30,22172,4.558390396062983,99.48333333333333
30,22064,4.612449824151516,100.7
30,22051,3.877987249431444,84.61666666666666
30,22052,3.8257919395528606,83.16666666666667
30,22035,2.1592702598580784,47.53333333333333
30,22034,2.1934457603738178,48.43333333333333
30,22343,5.1232182136776565,111.71666666666667
30,22058,4.411125057476978,95.95
30,22057,4.371978575068041,95.13333333333334
30,22041,2.5345793927945617,55.7
30,22038,2.473063491866231,54.516666666666666
30,22194,1.4378565126076528,31.683333333333334
30,22296,2.569997638783601,56.68333333333333
30,22295,2.3817216995787094,52.483333333333334
30,22255,3.3591410143288556,74.03333333333333
30,22047,3.4324629972535328,75.35
30,22046,3.1950986118533065,70.21666666666667
30,22281,2.425217791144196,53.93333333333333
30,22062,4.72616103495843,103.51666666666667
30,22116,1.8088160363875876,40.0
30,22115,1.8945654740452609,41.95
30,22027,1.5304410503684742,34.28333333333333
30,22010,1.5037220226925325,33.63333333333333
30,22122,1.636695788335591,36.45
30,22117,1.6373171610722408,36.61666666666667
30,22112,2.099618477139697,46.4
30,22113,2.0523941491543116,45.15
30,22313,2.1661053599612266,48.28333333333333
30,22312,2.4488299551368886,54.833333333333336
30,22127,2.588017448146445,57.666666666666664
30,22604,1.324766674537388,29.25
30,22605,1.2290752730933179,26.95
30,22606,1.0948587619769596,24.083333333333332
30,22496,4.746666335267874,103.96666666666667
30,22359,4.795754781463208,104.93333333333334
30,22344,5.11203350441796,111.85
30,22358,5.099606049684964,111.55
30,22011,1.6839201163209765,37.016666666666666
30,22012,1.6808132526377273,36.9
30,22602,1.0513626704114731,23.2
30,22601,0.8947767407757218,19.816666666666666
30,22603,1.2042203636273257,26.566666666666666
30,22217,0.9830116693799943,21.616666666666667
30,22216,1.2303180185666174,26.95
30,22608,0.7307343383001728,16.166666666666668
30,22286,0.7549678750295152,16.383333333333333
30,22287,0.7593174841860639,16.833333333333332
30,22168,1.1986280089974772,26.183333333333334
30,22169,1.225347036673419,26.766666666666666
30,22239,0.5642064448780245,12.316666666666666
30,22361,0.7562106205028148,16.5
30,22240,0.7754731753389589,17.233333333333334
30,22000,1.3626704114730264,29.766666666666666
30,22001,1.35086432947668,29.466666666666665
30,22233,1.8224862365938832,40.65
30,22101,1.9560813749735917,43.5
30,22099,2.3518958082195187,51.78333333333333
30,22371,2.1499496688083313,47.65
30,22100,2.1437359414418333,47.56666666666667
30,22372,2.2916226527644876,50.43333333333333
30,22032,1.8405060459567277,40.93333333333333
30,22033,1.86536095542272,41.46666666666667
30,22325,1.900779201411759,42.46666666666667
30,22607,0.7667739570258616,16.983333333333334
30,22175,0.36039618725688793,8.166666666666666
30,22176,0.3840083512495806,8.366666666666667
